GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,StateSpace(Size),Actions(MCTS-Simple),Actions(Player-1),Actions(RuleBased),Actions(Actions Played Description),Actions(Player-0),Actions(Size-RuleBased),Actions(Size-MCTS-Simple),Actions(Action Space Size),Actions(Actions Played),GameScore(LeaderGap),GameScore(PlayerName-0),GameScore(Player-1),GameScore(Average),GameScore(Player-0),GameScore(PlayerName-1),FloorPenalties(PlayerName-0),FloorPenalties(Player-1),FloorPenalties(Player-0),FloorPenalties(PlayerName-1)
-248792245,Azul,1,ACTION_CHOSEN,7,7,2,117,104,games.azul.actions.TakeTilesAction@327c6f47,games.azul.actions.TakeTilesAction@327c6f47,,Player 1 takes BLUE tiles from center to pattern line 0,,,16,16,games.azul.actions.TakeTilesAction@327c6f47,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
-248792245,Azul,1,ACTION_CHOSEN,8,8,2,117,103,,,games.azul.actions.TakeTilesAction@6612b2fe,Player 0 takes BLACK tiles from factory 4 to pattern line 4,games.azul.actions.TakeTilesAction@6612b2fe,6,,6,games.azul.actions.TakeTilesAction@6612b2fe,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
-248792245,Azul,1,ACTION_CHOSEN,9,9,2,117,101,games.azul.actions.TakeTilesAction@6613145a,games.azul.actions.TakeTilesAction@6613145a,,Player 1 takes BLACK tiles from center to pattern line 2,,,6,6,games.azul.actions.TakeTilesAction@6613145a,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
-248792245,Azul,1,ACTION_CHOSEN,10,10,2,117,99,,,games.azul.actions.TakeTilesAction@327bfac9,Player 0 takes BLUE tiles from center to floor line,games.azul.actions.TakeTilesAction@327bfac9,1,,1,games.azul.actions.TakeTilesAction@327bfac9,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
-248792245,Azul,2,ACTION_CHOSEN,11,10,2,117,107,,,games.azul.actions.TakeTilesAction@256fb174,Player 0 takes YELLOW tiles from factory 3 to pattern line 1,games.azul.actions.TakeTilesAction@256fb174,57,,57,games.azul.actions.TakeTilesAction@256fb174,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,1,3,MCTS-Simple
-248792245,Azul,2,ACTION_CHOSEN,12,11,2,117,105,games.azul.actions.TakeTilesAction@2fcfe2ab,games.azul.actions.TakeTilesAction@2fcfe2ab,,Player 1 takes RED tiles from factory 2 to floor line,,,49,49,games.azul.actions.TakeTilesAction@2fcfe2ab,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,1,3,MCTS-Simple
-248792245,Azul,2,ACTION_CHOSEN,13,12,2,117,105,,,games.azul.actions.TakeTilesAction@256fa9d3,Player 0 takes YELLOW tiles from factory 1 to pattern line 0,games.azul.actions.TakeTilesAction@256fa9d3,36,,36,games.azul.actions.TakeTilesAction@256fa9d3,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,1,3,MCTS-Simple
-248792245,Azul,2,ACTION_CHOSEN,14,13,2,117,104,games.azul.actions.TakeTilesAction@257016b0,games.azul.actions.TakeTilesAction@257016b0,,Player 1 takes YELLOW tiles from center to pattern line 0,,,34,34,games.azul.actions.TakeTilesAction@257016b0,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,1,3,MCTS-Simple
-248792245,Azul,2,ACTION_CHOSEN,15,14,2,117,102,,,games.azul.actions.TakeTilesAction@256fb573,Player 0 takes YELLOW tiles from factory 4 to pattern line 3,games.azul.actions.TakeTilesAction@256fb573,18,,18,games.azul.actions.TakeTilesAction@256fb573,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,1,3,MCTS-Simple
-248792245,Azul,2,ACTION_CHOSEN,16,15,2,117,101,games.azul.actions.TakeTilesAction@6613145a,games.azul.actions.TakeTilesAction@6613145a,,Player 1 takes BLACK tiles from center to pattern line 2,,,16,16,games.azul.actions.TakeTilesAction@6613145a,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,1,3,MCTS-Simple
-248792245,Azul,2,ACTION_CHOSEN,17,16,2,117,100,,,games.azul.actions.TakeTilesAction@2fcf6727,Player 0 takes RED tiles from factory 0 to pattern line 2,games.azul.actions.TakeTilesAction@2fcf6727,8,,8,games.azul.actions.TakeTilesAction@2fcf6727,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,1,3,MCTS-Simple
-248792245,Azul,2,ACTION_CHOSEN,18,17,2,117,99,games.azul.actions.TakeTilesAction@327c6f66,games.azul.actions.TakeTilesAction@327c6f66,,Player 1 takes BLUE tiles from center to pattern line 1,,,5,5,games.azul.actions.TakeTilesAction@327c6f66,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,1,3,MCTS-Simple
-248792245,Azul,2,ACTION_CHOSEN,19,18,2,117,97,,,games.azul.actions.TakeTilesAction@592dac3f,Player 0 takes WHITE tiles from center to floor line,games.azul.actions.TakeTilesAction@592dac3f,1,,1,games.azul.actions.TakeTilesAction@592dac3f,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,1,3,MCTS-Simple
-248792245,Azul,3,ACTION_CHOSEN,20,18,2,117,111,,,games.azul.actions.TakeTilesAction@327bfec8,Player 0 takes BLUE tiles from factory 0 to pattern line 1,games.azul.actions.TakeTilesAction@327bfec8,43,,43,games.azul.actions.TakeTilesAction@327bfec8,1.0,RuleBased,1.0,0.5,0.0,MCTS-Simple,RuleBased,4,6,MCTS-Simple
-248792245,Azul,3,ACTION_CHOSEN,21,19,2,117,109,games.azul.actions.TakeTilesAction@327c7e2c,games.azul.actions.TakeTilesAction@327c7e2c,,Player 1 takes BLUE tiles from factory 3 to floor line,,,41,41,games.azul.actions.TakeTilesAction@327c7e2c,1.0,RuleBased,1.0,0.5,0.0,MCTS-Simple,RuleBased,4,6,MCTS-Simple
-248792245,Azul,3,ACTION_CHOSEN,22,20,2,117,109,,,games.azul.actions.TakeTilesAction@2fcf6ea9,Player 0 takes RED tiles from factory 2 to pattern line 2,games.azul.actions.TakeTilesAction@2fcf6ea9,25,,25,games.azul.actions.TakeTilesAction@2fcf6ea9,1.0,RuleBased,1.0,0.5,0.0,MCTS-Simple,RuleBased,4,6,MCTS-Simple
-248792245,Azul,3,ACTION_CHOSEN,23,21,2,117,107,games.azul.actions.TakeTilesAction@2fcfd7c5,games.azul.actions.TakeTilesAction@2fcfd7c5,,Player 1 takes RED tiles from center to pattern line 2,,,31,31,games.azul.actions.TakeTilesAction@2fcfd7c5,1.0,RuleBased,1.0,0.5,0.0,MCTS-Simple,RuleBased,4,6,MCTS-Simple
-248792245,Azul,3,ACTION_CHOSEN,24,22,2,117,105,,,games.azul.actions.TakeTilesAction@6612a01a,Player 0 takes BLACK tiles from center to pattern line 3,games.azul.actions.TakeTilesAction@6612a01a,17,,17,games.azul.actions.TakeTilesAction@6612a01a,1.0,RuleBased,1.0,0.5,0.0,MCTS-Simple,RuleBased,4,6,MCTS-Simple
-248792245,Azul,3,ACTION_CHOSEN,25,23,2,117,101,games.azul.actions.TakeTilesAction@25702956,games.azul.actions.TakeTilesAction@25702956,,Player 1 takes YELLOW tiles from factory 4 to floor line,,,18,18,games.azul.actions.TakeTilesAction@25702956,1.0,RuleBased,1.0,0.5,0.0,MCTS-Simple,RuleBased,4,6,MCTS-Simple
-248792245,Azul,3,ACTION_CHOSEN,26,24,2,117,101,,,games.azul.actions.TakeTilesAction@327bfae8,Player 0 takes BLUE tiles from center to pattern line 0,games.azul.actions.TakeTilesAction@327bfae8,6,,6,games.azul.actions.TakeTilesAction@327bfae8,1.0,RuleBased,1.0,0.5,0.0,MCTS-Simple,RuleBased,4,6,MCTS-Simple
-248792245,Azul,3,ACTION_CHOSEN,27,25,2,117,100,games.azul.actions.TakeTilesAction@2fcfdf47,games.azul.actions.TakeTilesAction@2fcfdf47,,Player 1 takes RED tiles from factory 1 to pattern line 2,,,14,14,games.azul.actions.TakeTilesAction@2fcfdf47,1.0,RuleBased,1.0,0.5,0.0,MCTS-Simple,RuleBased,4,6,MCTS-Simple
-248792245,Azul,3,ACTION_CHOSEN,28,26,2,117,98,,,games.azul.actions.TakeTilesAction@256fa232,Player 0 takes YELLOW tiles from center to floor line,games.azul.actions.TakeTilesAction@256fa232,2,,2,games.azul.actions.TakeTilesAction@256fa232,1.0,RuleBased,1.0,0.5,0.0,MCTS-Simple,RuleBased,4,6,MCTS-Simple
-248792245,Azul,3,ACTION_CHOSEN,29,27,2,117,98,games.azul.actions.TakeTilesAction@2fcfd7e4,games.azul.actions.TakeTilesAction@2fcfd7e4,,Player 1 takes RED tiles from center to pattern line 3,,,4,4,games.azul.actions.TakeTilesAction@2fcfd7e4,1.0,RuleBased,1.0,0.5,0.0,MCTS-Simple,RuleBased,4,6,MCTS-Simple
-248792245,Azul,4,ACTION_CHOSEN,30,27,2,117,111,games.azul.actions.TakeTilesAction@592e33c0,games.azul.actions.TakeTilesAction@592e33c0,,Player 1 takes WHITE tiles from factory 4 to pattern line 2,,,51,51,games.azul.actions.TakeTilesAction@592e33c0,8.0,RuleBased,0.0,4.0,8.0,MCTS-Simple,RuleBased,5,10,MCTS-Simple
-248792245,Azul,4,ACTION_CHOSEN,31,28,2,117,110,,,games.azul.actions.TakeTilesAction@592db7c0,Player 0 takes WHITE tiles from factory 2 to pattern line 1,games.azul.actions.TakeTilesAction@592db7c0,44,,44,games.azul.actions.TakeTilesAction@592db7c0,8.0,RuleBased,0.0,4.0,8.0,MCTS-Simple,RuleBased,5,10,MCTS-Simple
-248792245,Azul,4,ACTION_CHOSEN,32,29,2,117,108,games.azul.actions.TakeTilesAction@2fcfd7e4,games.azul.actions.TakeTilesAction@2fcfd7e4,,Player 1 takes RED tiles from center to pattern line 3,,,33,33,games.azul.actions.TakeTilesAction@2fcfd7e4,8.0,RuleBased,0.0,4.0,8.0,MCTS-Simple,RuleBased,5,10,MCTS-Simple
-248792245,Azul,4,ACTION_CHOSEN,33,30,2,117,106,,,games.azul.actions.TakeTilesAction@592dbb62,Player 0 takes WHITE tiles from factory 3 to pattern line 0,games.azul.actions.TakeTilesAction@592dbb62,32,,32,games.azul.actions.TakeTilesAction@592dbb62,8.0,RuleBased,0.0,4.0,8.0,MCTS-Simple,RuleBased,5,10,MCTS-Simple
-248792245,Azul,4,ACTION_CHOSEN,34,31,2,117,105,games.azul.actions.TakeTilesAction@2fcfd787,games.azul.actions.TakeTilesAction@2fcfd787,,Player 1 takes RED tiles from center to pattern line 0,,,19,19,games.azul.actions.TakeTilesAction@2fcfd787,8.0,RuleBased,0.0,4.0,8.0,MCTS-Simple,RuleBased,5,10,MCTS-Simple
-248792245,Azul,4,ACTION_CHOSEN,35,32,2,117,104,,,games.azul.actions.TakeTilesAction@6612a77d,Player 0 takes BLACK tiles from factory 1 to pattern line 2,games.azul.actions.TakeTilesAction@6612a77d,21,,21,games.azul.actions.TakeTilesAction@6612a77d,8.0,RuleBased,0.0,4.0,8.0,MCTS-Simple,RuleBased,5,10,MCTS-Simple
-248792245,Azul,4,ACTION_CHOSEN,36,33,2,117,101,games.azul.actions.TakeTilesAction@327c6f28,games.azul.actions.TakeTilesAction@327c6f28,,Player 1 takes BLUE tiles from center to floor line,,,10,10,games.azul.actions.TakeTilesAction@327c6f28,8.0,RuleBased,0.0,4.0,8.0,MCTS-Simple,RuleBased,5,10,MCTS-Simple
-248792245,Azul,4,ACTION_CHOSEN,37,34,2,117,101,,,games.azul.actions.TakeTilesAction@6612a039,Player 0 takes BLACK tiles from center to pattern line 4,games.azul.actions.TakeTilesAction@6612a039,8,,8,games.azul.actions.TakeTilesAction@6612a039,8.0,RuleBased,0.0,4.0,8.0,MCTS-Simple,RuleBased,5,10,MCTS-Simple
-248792245,Azul,4,ACTION_CHOSEN,38,35,2,117,99,games.azul.actions.TakeTilesAction@2fcfdb29,games.azul.actions.TakeTilesAction@2fcfdb29,,Player 1 takes RED tiles from factory 0 to floor line,,,7,7,games.azul.actions.TakeTilesAction@2fcfdb29,8.0,RuleBased,0.0,4.0,8.0,MCTS-Simple,RuleBased,5,10,MCTS-Simple
-248792245,Azul,4,ACTION_CHOSEN,39,36,2,117,99,,,games.azul.actions.TakeTilesAction@327bfb45,Player 0 takes BLUE tiles from center to pattern line 3,games.azul.actions.TakeTilesAction@327bfb45,3,,3,games.azul.actions.TakeTilesAction@327bfb45,8.0,RuleBased,0.0,4.0,8.0,MCTS-Simple,RuleBased,5,10,MCTS-Simple
-248792245,Azul,4,ACTION_CHOSEN,40,37,2,117,98,games.azul.actions.TakeTilesAction@25701691,games.azul.actions.TakeTilesAction@25701691,,Player 1 takes YELLOW tiles from center to floor line,,,2,2,games.azul.actions.TakeTilesAction@25701691,8.0,RuleBased,0.0,4.0,8.0,MCTS-Simple,RuleBased,5,10,MCTS-Simple
-248792245,Azul,5,ACTION_CHOSEN,41,37,2,117,110,games.azul.actions.TakeTilesAction@661326e1,games.azul.actions.TakeTilesAction@661326e1,,Player 1 takes BLACK tiles from factory 4 to pattern line 0,,,37,37,games.azul.actions.TakeTilesAction@661326e1,20.0,RuleBased,0.0,10.0,20.0,MCTS-Simple,RuleBased,7,13,MCTS-Simple
-248792245,Azul,5,ACTION_CHOSEN,42,38,2,117,109,,,games.azul.actions.TakeTilesAction@327c0669,Player 0 takes BLUE tiles from factory 2 to pattern line 2,games.azul.actions.TakeTilesAction@327c0669,24,,24,games.azul.actions.TakeTilesAction@327c0669,20.0,RuleBased,0.0,10.0,20.0,MCTS-Simple,RuleBased,7,13,MCTS-Simple
-248792245,Azul,5,ACTION_CHOSEN,43,39,2,117,106,games.azul.actions.TakeTilesAction@2fcfd768,games.azul.actions.TakeTilesAction@2fcfd768,,Player 1 takes RED tiles from center to floor line,,,26,26,games.azul.actions.TakeTilesAction@2fcfd768,20.0,RuleBased,0.0,10.0,20.0,MCTS-Simple,RuleBased,7,13,MCTS-Simple
-248792245,Azul,5,ACTION_CHOSEN,44,40,2,117,105,,,games.azul.actions.TakeTilesAction@2fcf6ac9,Player 0 takes RED tiles from factory 1 to pattern line 1,games.azul.actions.TakeTilesAction@2fcf6ac9,14,,14,games.azul.actions.TakeTilesAction@2fcf6ac9,20.0,RuleBased,0.0,10.0,20.0,MCTS-Simple,RuleBased,7,13,MCTS-Simple
-248792245,Azul,5,ACTION_CHOSEN,45,41,2,117,103,games.azul.actions.TakeTilesAction@327c7365,games.azul.actions.TakeTilesAction@327c7365,,Player 1 takes BLUE tiles from factory 0 to pattern line 3,,,22,22,games.azul.actions.TakeTilesAction@327c7365,20.0,RuleBased,0.0,10.0,20.0,MCTS-Simple,RuleBased,7,13,MCTS-Simple
-248792245,Azul,5,ACTION_CHOSEN,46,42,2,117,101,,,games.azul.actions.TakeTilesAction@327bfb45,Player 0 takes BLUE tiles from center to pattern line 3,games.azul.actions.TakeTilesAction@327bfb45,9,,9,games.azul.actions.TakeTilesAction@327bfb45,20.0,RuleBased,0.0,10.0,20.0,MCTS-Simple,RuleBased,7,13,MCTS-Simple
-248792245,Azul,5,ACTION_CHOSEN,47,43,2,117,100,games.azul.actions.TakeTilesAction@2fcfd7a6,games.azul.actions.TakeTilesAction@2fcfd7a6,,Player 1 takes RED tiles from center to pattern line 1,,,14,14,games.azul.actions.TakeTilesAction@2fcfd7a6,20.0,RuleBased,0.0,10.0,20.0,MCTS-Simple,RuleBased,7,13,MCTS-Simple
-248792245,Azul,5,ACTION_CHOSEN,48,44,2,117,98,,,games.azul.actions.TakeTilesAction@6612aec1,Player 0 takes BLACK tiles from factory 3 to pattern line 0,games.azul.actions.TakeTilesAction@6612aec1,6,,6,games.azul.actions.TakeTilesAction@6612aec1,20.0,RuleBased,0.0,10.0,20.0,MCTS-Simple,RuleBased,7,13,MCTS-Simple
-248792245,Azul,5,ACTION_CHOSEN,49,45,2,117,97,games.azul.actions.TakeTilesAction@592e20fb,games.azul.actions.TakeTilesAction@592e20fb,,Player 1 takes WHITE tiles from center to pattern line 2,,,4,4,games.azul.actions.TakeTilesAction@592e20fb,20.0,RuleBased,0.0,10.0,20.0,MCTS-Simple,RuleBased,7,13,MCTS-Simple
-248792245,Azul,5,ACTION_CHOSEN,50,46,2,117,95,,,games.azul.actions.TakeTilesAction@256fa232,Player 0 takes YELLOW tiles from center to floor line,games.azul.actions.TakeTilesAction@256fa232,1,,1,games.azul.actions.TakeTilesAction@256fa232,20.0,RuleBased,0.0,10.0,20.0,MCTS-Simple,RuleBased,7,13,MCTS-Simple
1190043011,Azul,1,ACTION_CHOSEN,0,0,2,118,117,,,games.azul.actions.TakeTilesAction@327c02a8,Player 0 takes BLUE tiles from factory 1 to pattern line 2,games.azul.actions.TakeTilesAction@327c02a8,84,,84,games.azul.actions.TakeTilesAction@327c02a8,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
1190043011,Azul,1,ACTION_CHOSEN,1,1,2,118,114,games.azul.actions.TakeTilesAction@2fcfea4c,games.azul.actions.TakeTilesAction@2fcfea4c,,Player 1 takes RED tiles from factory 4 to pattern line 0,,,78,78,games.azul.actions.TakeTilesAction@2fcfea4c,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
1190043011,Azul,1,ACTION_CHOSEN,2,2,2,118,113,,,games.azul.actions.TakeTilesAction@592dbb81,Player 0 takes WHITE tiles from factory 3 to pattern line 1,games.azul.actions.TakeTilesAction@592dbb81,60,,60,games.azul.actions.TakeTilesAction@592dbb81,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
1190043011,Azul,1,ACTION_CHOSEN,3,3,2,118,111,games.azul.actions.TakeTilesAction@25702212,games.azul.actions.TakeTilesAction@25702212,,Player 1 takes YELLOW tiles from factory 2 to pattern line 1,,,50,50,games.azul.actions.TakeTilesAction@25702212,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
1190043011,Azul,1,ACTION_CHOSEN,4,4,2,118,109,,,games.azul.actions.TakeTilesAction@66129fbd,Player 0 takes BLACK tiles from center to pattern line 0,games.azul.actions.TakeTilesAction@66129fbd,32,,32,games.azul.actions.TakeTilesAction@66129fbd,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
1190043011,Azul,1,ACTION_CHOSEN,5,5,2,118,107,games.azul.actions.TakeTilesAction@66131859,games.azul.actions.TakeTilesAction@66131859,,Player 1 takes BLACK tiles from factory 0 to pattern line 4,,,28,28,games.azul.actions.TakeTilesAction@66131859,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
1190043011,Azul,1,ACTION_CHOSEN,6,6,2,118,106,,,games.azul.actions.TakeTilesAction@256fa2ae,Player 0 takes YELLOW tiles from center to pattern line 3,games.azul.actions.TakeTilesAction@256fa2ae,12,,12,games.azul.actions.TakeTilesAction@256fa2ae,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
1190043011,Azul,1,ACTION_CHOSEN,7,7,2,118,103,games.azul.actions.TakeTilesAction@327c6f85,games.azul.actions.TakeTilesAction@327c6f85,,Player 1 takes BLUE tiles from center to pattern line 2,,,9,9,games.azul.actions.TakeTilesAction@327c6f85,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
1190043011,Azul,1,ACTION_CHOSEN,8,8,2,118,100,,,games.azul.actions.TakeTilesAction@592dacda,Player 0 takes WHITE tiles from center to pattern line 4,games.azul.actions.TakeTilesAction@592dacda,4,,4,games.azul.actions.TakeTilesAction@592dacda,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
1190043011,Azul,1,ACTION_CHOSEN,9,9,2,118,98,games.azul.actions.TakeTilesAction@2fcfd7e4,games.azul.actions.TakeTilesAction@2fcfd7e4,,Player 1 takes RED tiles from center to pattern line 3,,,2,2,games.azul.actions.TakeTilesAction@2fcfd7e4,0.0,RuleBased,0.0,0.0,0.0,MCTS-Simple,RuleBased,0,0,MCTS-Simple
1190043011,Azul,2,ACTION_CHOSEN,10,9,2,118,109,games.azul.actions.TakeTilesAction@6613275d,games.azul.actions.TakeTilesAction@6613275d,,Player 1 takes BLACK tiles from factory 4 to pattern line 4,,,48,48,games.azul.actions.TakeTilesAction@6613275d,4.0,RuleBased,6.0,4.0,2.0,MCTS-Simple,RuleBased,3,3,MCTS-Simple
1190043011,Azul,2,ACTION_CHOSEN,11,10,2,118,108,,,games.azul.actions.TakeTilesAction@592dac9c,Player 0 takes WHITE tiles from center to pattern line 2,games.azul.actions.TakeTilesAction@592dac9c,45,,45,games.azul.actions.TakeTilesAction@592dac9c,4.0,RuleBased,6.0,4.0,2.0,MCTS-Simple,RuleBased,3,3,MCTS-Simple
1190043011,Azul,2,ACTION_CHOSEN,12,11,2,118,104,games.azul.actions.TakeTilesAction@66131fdb,games.azul.actions.TakeTilesAction@66131fdb,,Player 1 takes BLACK tiles from factory 2 to pattern line 4,,,39,39,games.azul.actions.TakeTilesAction@66131fdb,4.0,RuleBased,6.0,4.0,2.0,MCTS-Simple,RuleBased,3,3,MCTS-Simple
1190043011,Azul,2,ACTION_CHOSEN,13,12,2,118,103,,,games.azul.actions.TakeTilesAction@256fa9f2,Player 0 takes YELLOW tiles from factory 1 to pattern line 1,games.azul.actions.TakeTilesAction@256fa9f2,32,,32,games.azul.actions.TakeTilesAction@256fa9f2,4.0,RuleBased,6.0,4.0,2.0,MCTS-Simple,RuleBased,3,3,MCTS-Simple
1190043011,Azul,2,ACTION_CHOSEN,14,13,2,118,101,games.azul.actions.TakeTilesAction@327c6f66,games.azul.actions.TakeTilesAction@327c6f66,,Player 1 takes BLUE tiles from center to pattern line 1,,,28,28,games.azul.actions.TakeTilesAction@327c6f66,4.0,RuleBased,6.0,4.0,2.0,MCTS-Simple,RuleBased,3,3,MCTS-Simple
1190043011,Azul,2,ACTION_CHOSEN,15,14,2,118,99,,,games.azul.actions.TakeTilesAction@327c09ec,Player 0 takes BLUE tiles from factory 3 to pattern line 0,games.azul.actions.TakeTilesAction@327c09ec,17,,17,games.azul.actions.TakeTilesAction@327c09ec,4.0,RuleBased,6.0,4.0,2.0,MCTS-Simple,RuleBased,3,3,MCTS-Simple
1190043011,Azul,2,ACTION_CHOSEN,16,15,2,118,98,games.azul.actions.TakeTilesAction@592e20fb,games.azul.actions.TakeTilesAction@592e20fb,,Player 1 takes WHITE tiles from center to pattern line 2,,,11,11,games.azul.actions.TakeTilesAction@592e20fb,4.0,RuleBased,6.0,4.0,2.0,MCTS-Simple,RuleBased,3,3,MCTS-Simple
1190043011,Azul,2,ACTION_CHOSEN,17,16,2,118,95,,,games.azul.actions.TakeTilesAction@256fa66f,Player 0 takes YELLOW tiles from factory 0 to pattern line 3,games.azul.actions.TakeTilesAction@256fa66f,4,,4,games.azul.actions.TakeTilesAction@256fa66f,4.0,RuleBased,6.0,4.0,2.0,MCTS-Simple,RuleBased,3,3,MCTS-Simple
1190043011,Azul,2,ACTION_CHOSEN,18,17,2,118,94,games.azul.actions.TakeTilesAction@2fcfd7e4,games.azul.actions.TakeTilesAction@2fcfd7e4,,Player 1 takes RED tiles from center to pattern line 3,,,4,4,games.azul.actions.TakeTilesAction@2fcfd7e4,4.0,RuleBased,6.0,4.0,2.0,MCTS-Simple,RuleBased,3,3,MCTS-Simple
1190043011,Azul,2,ACTION_CHOSEN,19,18,2,118,92,,,games.azul.actions.TakeTilesAction@327bfac9,Player 0 takes BLUE tiles from center to floor line,games.azul.actions.TakeTilesAction@327bfac9,1,,1,games.azul.actions.TakeTilesAction@327bfac9,4.0,RuleBased,6.0,4.0,2.0,MCTS-Simple,RuleBased,3,3,MCTS-Simple
1190043011,Azul,3,ACTION_CHOSEN,20,18,2,118,112,,,games.azul.actions.TakeTilesAction@327c0a0b,Player 0 takes BLUE tiles from factory 3 to pattern line 1,games.azul.actions.TakeTilesAction@327c0a0b,58,,58,games.azul.actions.TakeTilesAction@327c0a0b,8.0,RuleBased,11.0,7.0,3.0,MCTS-Simple,RuleBased,6,7,MCTS-Simple
1190043011,Azul,3,ACTION_CHOSEN,21,19,2,118,110,games.azul.actions.TakeTilesAction@592e24db,games.azul.actions.TakeTilesAction@592e24db,,Player 1 takes WHITE tiles from factory 0 to pattern line 3,,,60,60,games.azul.actions.TakeTilesAction@592e24db,8.0,RuleBased,11.0,7.0,3.0,MCTS-Simple,RuleBased,6,7,MCTS-Simple
1190043011,Azul,3,ACTION_CHOSEN,22,20,2,118,109,,,games.azul.actions.TakeTilesAction@2fcf6328,Player 0 takes RED tiles from center to pattern line 0,games.azul.actions.TakeTilesAction@2fcf6328,40,,40,games.azul.actions.TakeTilesAction@2fcf6328,8.0,RuleBased,11.0,7.0,3.0,MCTS-Simple,RuleBased,6,7,MCTS-Simple
1190043011,Azul,3,ACTION_CHOSEN,23,21,2,118,107,games.azul.actions.TakeTilesAction@592e2c5d,games.azul.actions.TakeTilesAction@592e2c5d,,Player 1 takes WHITE tiles from factory 2 to pattern line 3,,,40,40,games.azul.actions.TakeTilesAction@592e2c5d,8.0,RuleBased,11.0,7.0,3.0,MCTS-Simple,RuleBased,6,7,MCTS-Simple
1190043011,Azul,3,ACTION_CHOSEN,24,22,2,118,106,,,games.azul.actions.TakeTilesAction@6612a01a,Player 0 takes BLACK tiles from center to pattern line 3,games.azul.actions.TakeTilesAction@6612a01a,21,,21,games.azul.actions.TakeTilesAction@6612a01a,8.0,RuleBased,11.0,7.0,3.0,MCTS-Simple,RuleBased,6,7,MCTS-Simple
1190043011,Azul,3,ACTION_CHOSEN,25,23,2,118,102,games.azul.actions.TakeTilesAction@2fcfdf28,games.azul.actions.TakeTilesAction@2fcfdf28,,Player 1 takes RED tiles from factory 1 to pattern line 1,,,23,23,games.azul.actions.TakeTilesAction@2fcfdf28,8.0,RuleBased,11.0,7.0,3.0,MCTS-Simple,RuleBased,6,7,MCTS-Simple
1190043011,Azul,3,ACTION_CHOSEN,26,24,2,118,100,,,games.azul.actions.TakeTilesAction@256fa28f,Player 0 takes YELLOW tiles from center to pattern line 2,games.azul.actions.TakeTilesAction@256fa28f,9,,9,games.azul.actions.TakeTilesAction@256fa28f,8.0,RuleBased,11.0,7.0,3.0,MCTS-Simple,RuleBased,6,7,MCTS-Simple
1190043011,Azul,3,ACTION_CHOSEN,27,25,2,118,97,games.azul.actions.TakeTilesAction@592e33df,games.azul.actions.TakeTilesAction@592e33df,,Player 1 takes WHITE tiles from factory 4 to pattern line 3,,,11,11,games.azul.actions.TakeTilesAction@592e33df,8.0,RuleBased,11.0,7.0,3.0,MCTS-Simple,RuleBased,6,7,MCTS-Simple
